user_id,fruit_name,rating,purchase_count,last_purchase_date,preference_score,seasonal_preference,price_sensitivity,health_consciousness,taste_preference
1,apple,4.5,12,2024-01-15,0.85,autumn,low,high,sweet
1,banana,3.8,8,2024-01-10,0.72,all_season,high,medium,mild
1,strawberry,4.9,15,2024-01-20,0.92,spring,medium,high,sweet
2,orange,4.2,10,2024-01-12,0.78,winter,low,high,citrus
2,watermelon,4.7,6,2024-01-18,0.88,summer,medium,medium,sweet
2,grape,3.9,7,2024-01-08,0.74,autumn,high,low,sweet
3,pear,4.3,9,2024-01-14,0.81,autumn,low,high,mild
3,peach,4.6,11,2024-01-16,0.86,summer,medium,medium,sweet
3,apple,4.1,13,2024-01-19,0.79,autumn,low,high,sweet
4,orange,3.7,5,2024-01-11,0.69,winter,high,medium,citrus
4,banana,4.0,14,2024-01-17,0.76,all_season,high,low,mild
4,kiwi,4.4,8,2024-01-13,0.83,winter,medium,high,tart
5,cherry,4.8,20,2024-01-21,0.94,spring,low,medium,sweet
5,strawberry,4.7,18,2024-01-22,0.91,spring,medium,high,sweet
5,blueberry,4.9,16,2024-01-20,0.95,summer,low,high,sweet
6,mango,4.6,12,2024-01-18,0.87,summer,medium,medium,sweet
6,pineapple,4.2,9,2024-01-15,0.80,summer,high,low,tart
6,papaya,3.8,6,2024-01-12,0.71,summer,medium,medium,mild
7,apple,4.4,15,2024-01-19,0.84,autumn,low,high,sweet
7,pear,4.1,11,2024-01-16,0.78,autumn,medium,high,mild
7,grape,3.9,8,2024-01-13,0.73,autumn,high,medium,sweet
8,grapefruit,3.5,4,2024-01-10,0.65,winter,high,high,tart
8,orange,4.0,9,2024-01-14,0.75,winter,medium,high,citrus
8,lemon,3.2,3,2024-01-08,0.58,all_season,high,high,tart
9,blueberry,4.9,22,2024-01-23,0.96,summer,low,high,sweet
9,grape,4.3,14,2024-01-20,0.82,autumn,medium,medium,sweet
9,strawberry,4.6,17,2024-01-21,0.89,spring,low,high,sweet
10,cantaloupe,4.2,8,2024-01-17,0.79,summer,medium,medium,sweet
10,watermelon,4.5,10,2024-01-19,0.85,summer,low,low,sweet
10,honeydew,3.8,6,2024-01-15,0.70,summer,high,medium,mild
11,peach,4.7,13,2024-01-20,0.88,summer,medium,medium,sweet
11,plum,4.1,9,2024-01-17,0.77,summer,high,low,sweet
11,apricot,3.9,7,2024-01-14,0.72,summer,medium,medium,sweet
12,banana,4.0,16,2024-01-22,0.76,all_season,high,low,mild
12,apple,4.3,12,2024-01-18,0.81,autumn,low,high,sweet
12,orange,3.8,8,2024-01-15,0.71,winter,medium,medium,citrus
13,kiwi,4.5,11,2024-01-19,0.86,winter,medium,high,tart
13,strawberry,4.2,14,2024-01-21,0.80,spring,low,high,sweet
13,grape,3.7,6,2024-01-16,0.68,autumn,high,medium,sweet
14,pineapple,4.1,10,2024-01-18,0.78,summer,high,low,tart
14,mango,4.6,13,2024-01-20,0.87,summer,medium,medium,sweet
14,coconut,3.4,4,2024-01-12,0.62,summer,high,low,mild
15,grape,4.4,15,2024-01-22,0.84,autumn,medium,medium,sweet
15,cherry,4.8,19,2024-01-23,0.93,spring,low,medium,sweet
15,plum,3.9,8,2024-01-17,0.73,summer,high,low,sweet
16,lemon,3.3,5,2024-01-11,0.60,all_season,high,high,tart
16,orange,4.1,11,2024-01-16,0.78,winter,medium,high,citrus
16,grapefruit,3.6,6,2024-01-13,0.66,winter,high,high,tart
17,apple,4.5,17,2024-01-21,0.86,autumn,low,high,sweet
17,strawberry,4.3,13,2024-01-19,0.82,spring,medium,high,sweet
17,pear,4.0,9,2024-01-16,0.75,autumn,low,high,mild
18,watermelon,4.6,12,2024-01-20,0.87,summer,low,low,sweet
18,cantaloupe,4.2,8,2024-01-17,0.79,summer,medium,medium,sweet
18,honeydew,3.7,5,2024-01-14,0.68,summer,high,medium,mild
19,pear,4.3,14,2024-01-21,0.82,autumn,low,high,mild
19,apple,4.1,11,2024-01-18,0.78,autumn,medium,high,sweet
19,grape,3.8,7,2024-01-15,0.70,autumn,high,medium,sweet
20,orange,4.2,13,2024-01-19,0.80,winter,medium,high,citrus
20,banana,3.9,15,2024-01-22,0.74,all_season,high,low,mild
20,kiwi,4.0,9,2024-01-16,0.76,winter,medium,high,tart
